system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000002ba,977,449,160092.0,14814.129175946548,9631.324324324325,5369.0,6651544.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,30.819999941435103],[96.0124999376128,30.819999960169856],[96.0749998024979,30.81999998523588],[96.13749971327046,30.819999998307804],[96.1999995190427,30.819999992232205],[96.26249939459098,30.819999944276926],[96.32499927405166,30.819999930237973],[96.38749917454423,30.819999934503546],[96.44999903397962,30.819999945220587],[96.44999903397962,31.319998955166067],[96.38749917454422,31.319998965361236],[96.32499927405166,31.319999006800657],[96.26249939459098,31.31999900450273],[96.1999995190427,31.319998974183687],[96.13749971327046,31.319998927414872],[96.0749998024979,31.319998974066827],[96.0124999376128,31.31999894745605],[95.95000002904636,31.31999895299882],[95.95000002904636,30.819999941435103]]]}"
000000000000000002bb,978,356,114261.0,12528.286516853932,8440.461538461539,5366.0,4460070.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,30.819999945220587],[96.51249895477366,30.819999942246074],[96.57499879736615,30.820000004611604],[96.63749866822066,30.819999937117984],[96.69999859455561,30.81999998454214],[96.7624984422432,30.819999963649902],[96.82499832387141,30.819999940047992],[96.88749819066588,30.81999998752088],[96.94999807748074,30.820000000874696],[96.94999807748074,31.31999893219677],[96.88749819066588,31.319999008650118],[96.82499832387141,31.319998987580792],[96.7624984422432,31.31999897394414],[96.69999859455561,31.319998981271265],[96.63749866822066,31.31999894449623],[96.57499879736615,31.31999895930289],[96.51249895477366,31.319998955904982],[96.44999903397962,31.319998955166067],[96.44999903397962,30.819999945220587]]]}"
000000000000000002bc,979,537,118023.0,11220.16573556797,7691.259259259259,5366.0,6025229.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,30.820000000874696],[97.01249851320925,30.819999935188555],[97.07499896351545,30.81999997680046],[97.13749938684082,30.8199999370059],[97.19999982553391,30.819999971121764],[97.26250024159937,30.81999997718156],[97.32500068108597,30.819999935578956],[97.38750110952894,30.820000005356718],[97.45000149410335,30.819999996758657],[97.45000149410335,31.31999893582361],[97.38750110952894,31.319998941928066],[97.32500068108597,31.319998978524023],[97.26250024159937,31.319998974380766],[97.19999982553391,31.31999894486897],[97.13749938684082,31.319998996573908],[97.07499896351544,31.319998970756785],[97.01249851320925,31.319998973435347],[96.94999807748074,31.31999893219677],[96.94999807748074,30.820000000874696]]]}"
000000000000000002bd,980,106,57766.0,8980.5,6927.2,5366.0,951933.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,30.819999996758657],[97.51250139054343,30.820000005275457],[97.57500126430105,30.819999986731485],[97.63750117042193,30.819999920106895],[97.7000010001831,30.819999968076765],[97.76250089490264,30.819999929928784],[97.8250007491285,30.81999996786463],[97.88750062481778,30.819999972632584],[97.95000050266914,30.819999926807604],[97.95000050266914,31.319998951511593],[97.88750062481778,31.319999001650512],[97.8250007491285,31.3199989346934],[97.76250089490264,31.319998941647313],[97.7000010001831,31.31999895812085],[97.63750117042193,31.31999899619913],[97.57500126430105,31.319998995835256],[97.51250139054343,31.319998968646463],[97.45000149410335,31.31999893582361],[97.45000149410335,30.819999996758657]]]}"
000000000000000002be,981,60,22289.0,8148.416666666667,6919.0,5371.0,488905.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,30.819999926807604],[98.01250036495357,30.819999986875796],[98.07500027878137,30.819999955634916],[98.13750014641614,30.81999999421306],[98.20000003821951,30.8199999919499],[98.2624998594054,30.819999935509244],[98.32499976711529,30.819999969398584],[98.38749966969705,30.819999992717996],[98.44999956043617,30.819999986077512],[98.44999956043615,31.31999897456915],[98.38749966969705,31.319999007045336],[98.32499976711529,31.319998941240883],[98.2624998594054,31.319998969997854],[98.20000003821951,31.319998933965547],[98.13750014641614,31.31999894959398],[98.07500027878137,31.31999894365217],[98.01250036495357,31.31999893993228],[97.95000050266914,31.319998951511593],[97.95000050266914,30.819999926807604]]]}"
000000000000000002bf,982,341,96833.0,13820.131964809385,8459.380952380952,5375.0,4712665.0,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,30.819999986077512],[98.51249943413173,30.81999992985011],[98.57499928708933,30.81999997812001],[98.63749911711376,30.81999993678578],[98.69999900747618,30.81999995374805],[98.76249887512004,30.819999926955322],[98.82499880641363,30.820000003643404],[98.88749863693162,30.8200000001966],[98.94999854015231,30.819999970585688],[98.94999854015231,31.31999894563407],[98.88749863693162,31.31999895069791],[98.82499880641363,31.31999894588991],[98.76249887512003,31.31999896446108],[98.69999900747618,31.31999892960687],[98.63749911711376,31.31999895478921],[98.57499928708933,31.319998968606605],[98.51249943413173,31.319998997312567],[98.44999956043615,31.31999897456915],[98.44999956043617,30.819999986077512]]]}"
000000000000000002c0,983,132,96886.0,11958.219696969696,7692.642857142857,5369.0,1578485.0,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,30.819999970585688],[99.01249894448146,30.819999950458133],[99.07499935293878,30.819999952564093],[99.13749985949617,30.819999948657983],[99.2000002217807,30.81999993412609],[99.26250070551194,30.81999995508671],[99.32500115540873,30.820000000502787],[99.38750158649148,30.81999996025926],[99.45000201518567,30.819999984498153],[99.45000201518567,31.3199989265807],[99.3875015864915,31.319998930733302],[99.32500115540873,31.319998926809674],[99.26250070551194,31.319998938551315],[99.2000002217807,31.31999898941238],[99.13749985949617,31.31999900397222],[99.07499935293878,31.319998936785705],[99.01249894448146,31.319998965542744],[98.94999854015231,31.31999894563407],[98.94999854015231,30.819999970585688]]]}"
000000000000000002c1,984,14,40022.0,11655.07142857143,6931.0,5390.0,163171.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,30.819999984498153],[99.5125018654743,30.820000006303705],[99.57500174951721,30.819999958411184],[99.63750160295518,30.819999996342855],[99.70000144757573,30.820000008659797],[99.76250139162286,30.819999964004644],[99.82500120435228,30.81999994325097],[99.88750108168576,30.819999994809454],[99.95000096556808,30.819999925872565],[99.95000096556808,31.31999895234467],[99.88750108168576,31.319998944891225],[99.82500120435228,31.31999900226129],[99.76250139162286,31.319998971071577],[99.70000144757573,31.319998976387456],[99.63750160295518,31.319998937712878],[99.57500174951721,31.31999897311537],[99.5125018654743,31.31999893450839],[99.45000201518567,31.3199989265807],[99.45000201518567,30.819999984498153]]]}"
000000000000000002c2,985,119,32343.0,9398.252100840336,7689.692307692308,5368.0,1118392.0,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,30.819999925872565],[100.01250088437155,30.819999970640996],[100.07500069700846,30.81999994260407],[100.13750060505761,30.81999997535516],[100.20000046983237,30.81999996868128],[100.26250032462947,30.81999998221235],[100.32500020405068,30.81999998853081],[100.38750014399517,30.819999959891696],[100.45000001014012,30.81999996879138],[100.45000001014012,31.31999896634014],[100.38750014399517,31.319998968110532],[100.32500020405068,31.319998930763116],[100.26250032462946,31.319998954879203],[100.20000046983237,31.31999898211438],[100.13750060505761,31.319998953747916],[100.07500069700846,31.319998983417605],[100.01250088437155,31.3199989983472],[99.95000096556808,31.31999895234467],[99.95000096556808,30.819999925872565]]]}"
000000000000000002c3,986,94,61539.0,9667.765957446809,6921.833333333333,5366.0,908770.0,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,30.81999996879138],[100.5124998406031,30.819999987070815],[100.57499976065216,30.819999979181926],[100.63749963926456,30.81999993035307],[100.69999951819264,30.819999984765122],[100.76249935439841,30.819999946982726],[100.8249992780695,30.819999953348784],[100.88749907622298,30.819999995599034],[100.94999896751168,30.819999942437416],[100.94999896751168,31.319998997094437],[100.88749907622298,31.319998993631568],[100.8249992780695,31.31999898857607],[100.76249935439841,31.319998940803124],[100.69999951819264,31.319998944824913],[100.63749963926456,31.319998951572913],[100.57499976065216,31.319998983424934],[100.5124998406031,31.319998983391006],[100.45000001014012,31.31999896634014],[100.45000001014012,30.81999996879138]]]}"
000000000000000002c4,987,139,55438.0,11294.661870503596,9211.0,5373.0,1569958.0,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,30.819999942437416],[101.01249882717767,30.819999951063384],[101.07499870389056,30.819999990670688],[101.13749864753342,30.819999943576047],[101.19999844987971,30.819999973897115],[101.26249833570857,30.81999994848911],[101.32499827178705,30.819999929350942],[101.38749813924753,30.819999985929325],[101.44999799327965,30.819999999278412],[101.44999799327965,31.319998955362163],[101.38749813924753,31.319998924555303],[101.32499827178705,31.31999894162241],[101.26249833570857,31.31999895317122],[101.19999844987971,31.319998976336386],[101.13749864753342,31.319998949657464],[101.07499870389056,31.319999006312077],[101.01249882717767,31.319998982933253],[100.94999896751168,31.319998997094437],[100.94999896751168,30.819999942437416]]]}"
000000000000000002c5,988,121,153253.0,13065.92561983471,8466.916666666666,5367.0,1580977.0,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,30.819999999278412],[101.51249841049612,30.819999976393444],[101.57499884204753,30.819999937901937],[101.63749925963809,30.819999944617074],[101.6999997227788,30.819999962795382],[101.7625001182872,30.81999997423886],[101.8250005946132,30.819999936717597],[101.88750104047836,30.820000004329177],[101.95000143238939,30.819999977556197],[101.95000143238939,31.319998942748217],[101.88750104047836,31.319998926197457],[101.8250005946132,31.31999898987208],[101.7625001182872,31.319998988719057],[101.6999997227788,31.31999894149203],[101.63749925963809,31.319998976826373],[101.57499884204753,31.31999894093189],[101.51249841049612,31.319998953866182],[101.44999799327965,31.319998955362163],[101.44999799327965,30.819999999278412]]]}"
000000000000000002c6,989,132,76916.0,12352.734848484848,8455.555555555555,5365.0,1630561.0,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,30.819999977556197],[102.01250131215058,30.819999956584937],[102.07500118037697,30.819999952061774],[102.13750110367965,30.819999928175775],[102.20000097521849,30.819999951619398],[102.26250086349057,30.819999986037317],[102.32500066333235,30.819999925205348],[102.38750053252556,30.819999982611435],[102.45000045517783,30.81999995677335],[102.45000045517783,31.319998964251297],[102.38750053252556,31.319998941625137],[102.32500066333235,31.319999007191367],[102.26250086349057,31.319998932386415],[102.20000097521849,31.31999893473416],[102.13750110367965,31.319998948411378],[102.07500118037699,31.319999010059274],[102.01250131215058,31.319998967488917],[101.95000143238939,31.319998942748217],[101.95000143238939,30.819999977556197]]]}"
000000000000000002c7,990,505,322751.0,14790.906930693069,9152.538461538461,5366.0,7469408.0,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,30.81999995677335],[102.51250032874732,30.819999999556227],[102.57500022649201,30.819999986871856],[102.63750004749501,30.819999983958468],[102.69999995447873,30.81999994371744],[102.76249984827193,30.81999993083116],[102.82499971810891,30.820000001109687],[102.88749955406026,30.819999951664606],[102.94999943487058,30.82000000123616],[102.94999943487058,31.319998985863922],[102.88749955406026,31.319998992084415],[102.82499971810891,31.319998921720792],[102.76249984827193,31.31999898639384],[102.69999995447873,31.31999895949467],[102.63750004749501,31.319998957394283],[102.57500022649201,31.319999001766156],[102.51250032874732,31.319998968389843],[102.45000045517783,31.319998964251297],[102.45000045517783,30.81999995677335]]]}"
000000000000000002c8,991,692,1843936.0,33449.274566473985,11458.79411764706,5006.0,2.3146898E7,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,30.82000000123616],[103.01249935240315,30.819999946353576],[103.07499921140636,30.819999936803068],[103.13749909321939,30.81999993198948],[103.19999899214639,30.819999986039868],[103.26249881522786,30.819999989820232],[103.3249987344573,30.819999978744146],[103.38749857035549,30.819999938440393],[103.44999840847325,30.81999999886374],[103.44999840847325,31.319998966436128],[103.38749857035549,31.31999900364926],[103.3249987344573,31.319998963258673],[103.26249881522786,31.319998973350014],[103.19999899214639,31.3199989626993],[103.13749909321939,31.31999898238401],[103.07499921140636,31.319998969899007],[103.01249935240315,31.31999895742108],[102.94999943487058,31.319998985863922],[102.94999943487058,30.82000000123616]]]}"
000000000000000002c9,992,343,339257.0,27199.186588921282,11326.814814814816,5365.0,9329321.0,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,30.81999999886374],[103.51249886474936,30.8199999754611],[103.57499932114563,30.819999985377283],[103.6374997774681,30.81999999487449],[103.70000014592347,30.819999979448863],[103.76250060453198,30.819999971896056],[103.8250010670569,30.81999994712423],[103.88750144784625,30.819999965888556],[103.95000192741529,30.819999973920684],[103.95000192741529,31.319998985041195],[103.88750144784625,31.31999897090442],[103.8250010670569,31.31999893618509],[103.762500604532,31.3199989355899],[103.70000014592347,31.319998994477196],[103.6374997774681,31.31999896693706],[103.57499932114563,31.31999899215662],[103.51249886474936,31.319999009211447],[103.44999840847325,31.319998966436128],[103.44999840847325,30.81999999886374]]]}"
000000000000000002ca,993,6,15393.0,8581.5,8062.5,5370.0,51489.0,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,30.819999973920684],[104.01250180165823,30.819999927689725],[104.07500169504861,30.819999981842503],[104.13750152472561,30.81999993861543],[104.2000013857669,30.82000000966034],[104.2625012853988,30.81999998689207],[104.32500114279593,30.81999992942776],[104.38750105528894,30.819999961983655],[104.450000943384,30.819999971568983],[104.450000943384,31.319998981262742],[104.38750105528894,31.3199989718686],[104.32500114279593,31.319998926606317],[104.2625012853988,31.319998958299387],[104.2000013857669,31.31999894329766],[104.13750152472561,31.31999899398268],[104.07500169504861,31.319998976104177],[104.01250180165823,31.319998935872583],[103.95000192741529,31.319998985041195],[103.95000192741529,30.819999973920684]]]}"
