system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000216,3779,14,53685.0,16521.928571428572,10846.0,5713.0,231307.0,"{""type"":""Polygon"",""coordinates"":[[[122.45000060498221,50.32000111790706],[122.51250049791102,50.32000111803295],[122.57500029409204,50.32000112915162],[122.63750026814758,50.32000114944165],[122.7000002005728,50.320001156088054],[122.76250006366418,50.320001154235065],[122.8249998298065,50.32000114906003],[122.88749977419009,50.32000113780153],[122.94999956679716,50.32000113325208],[122.94999965230373,50.82000011600163],[122.88749969654063,50.82000014657951],[122.82499990558101,50.820000117542826],[122.76249997026599,50.820000130240146],[122.70000014080392,50.82000010920209],[122.63750021992298,50.820000120039715],[122.57500034613476,50.82000012268532],[122.51250043415709,50.82000014732024],[122.45000062272047,50.82000015409371],[122.45000060498221,50.32000111790706]]]}"
00000000000000000217,3780,3,35481.0,24091.666666666668,21844.0,14950.0,72275.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999956679716,50.32000113325208],[123.01249948313018,50.320001132292994],[123.07499938577128,50.320001174916364],[123.13749927582063,50.32000116869062],[123.1999991260315,50.3200011185305],[123.26249907436952,50.32000115308964],[123.32499892909807,50.32000115340271],[123.38749874602082,50.32000118621427],[123.44999863606412,50.32000112316169],[123.44999861813835,50.82000010149157],[123.38749867738613,50.82000013850806],[123.3249988883143,50.82000017940491],[123.26249899773671,50.820000131041354],[123.19999908709015,50.8200001492519],[123.13749921039614,50.820000131148895],[123.07499936518154,50.820000170338645],[123.01249952285461,50.82000010141734],[122.94999965230373,50.82000011600163],[122.94999956679716,50.32000113325208]]]}"
00000000000000000218,3781,19,55849.0,11305.21052631579,6884.0,4757.0,214799.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999863606412,50.32000112316169],[123.51249912471395,50.32000114362172],[123.57499952326563,50.320001112625846],[123.6374999715001,50.32000115807281],[123.70000038677864,50.32000112558654],[123.7625007993625,50.320001178815254],[123.82500123628897,50.32000112729794],[123.8875016184072,50.32000117073557],[123.95000216615783,50.32000114347527],[123.95000206598972,50.82000014999769],[123.88750168565018,50.82000013482043],[123.82500125473376,50.82000015854921],[123.76250082518347,50.82000011829916],[123.70000028386781,50.82000014442725],[123.63749987886563,50.820000159584986],[123.57499943977707,50.820000133772766],[123.5124990762509,50.82000012455679],[123.44999861813835,50.82000010149157],[123.44999863606412,50.32000112316169]]]}"
00000000000000000219,3782,6,43482.0,13840.833333333334,9163.5,5716.0,83045.0,"{""type"":""Polygon"",""coordinates"":[[[123.95000216615783,50.32000114347527],[124.01250202575837,50.32000114622524],[124.07500188868802,50.32000112443987],[124.13750170331443,50.32000118025731],[124.20000157963618,50.32000118392968],[124.26250149178817,50.32000113979591],[124.32500138871147,50.32000114989984],[124.38750116048253,50.320001157909644],[124.45000108578778,50.320001155207564],[124.45000115804693,50.82000013816795],[124.38750113459211,50.82000014205235],[124.32500139281487,50.82000013318813],[124.26250153800925,50.8200001578579],[124.20000162064962,50.82000011310025],[124.13750172486381,50.82000015453591],[124.07500181614974,50.820000117881065],[124.01250197825958,50.82000015890097],[123.95000206598972,50.82000014999769],[123.95000216615783,50.32000114347527]]]}"
0000000000000000021a,3783,9,49074.0,11198.555555555555,6115.0,5705.0,100787.0,"{""type"":""Polygon"",""coordinates"":[[[124.45000108578778,50.320001155207564],[124.51250094473573,50.32000112225206],[124.57500079682195,50.32000112411755],[124.63750072661585,50.32000112791074],[124.70000059941098,50.32000117505521],[124.76250052411658,50.320001134778565],[124.82500034168973,50.3200011464638],[124.88750024637682,50.32000113949919],[124.95000010379324,50.3200011554938],[124.95000004384862,50.820000120852306],[124.88750024249796,50.8200001720659],[124.82500035635339,50.82000012095705],[124.76250047162881,50.820000122881524],[124.70000061211874,50.8200001738066],[124.63750074050272,50.82000011007818],[124.57500083135784,50.8200001247563],[124.51250093381056,50.820000115081804],[124.45000115804693,50.82000013816795],[124.45000108578778,50.320001155207564]]]}"
0000000000000000021b,3784,4,16614.0,9728.5,7995.5,6309.0,38914.0,"{""type"":""Polygon"",""coordinates"":[[[124.95000010379324,50.3200011554938],[125.01249999865142,50.32000116103472],[125.07499990618813,50.32000116018449],[125.13749971571832,50.320001096990616],[125.19999966059542,50.32000115569428],[125.26249945829042,50.32000116031254],[125.32499927958814,50.32000113700009],[125.38749918640563,50.32000114951923],[125.44999906807853,50.32000114194469],[125.44999906178356,50.820000146978586],[125.38749924919742,50.82000013839743],[125.32499933591504,50.82000018053722],[125.26249947936101,50.82000013228787],[125.1999995691066,50.82000012690679],[125.13749973933007,50.82000012223878],[125.07499990282193,50.82000015265679],[125.01249999634203,50.820000153558176],[124.95000004384862,50.820000120852306],[124.95000010379324,50.3200011554938]]]}"
0000000000000000021c,3785,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[125.44999906807853,50.32000114194469],[125.51249898687972,50.32000117796685],[125.5749988544283,50.32000110386748],[125.63749879756593,50.32000114075197],[125.69999861880156,50.32000117337412],[125.7624985120723,50.320001128682634],[125.82499832233718,50.3200011470544],[125.88749824384497,50.32000115499855],[125.94999805645143,50.32000113564867],[125.9499980921422,50.82000016439861],[125.88749817419841,50.82000013346763],[125.82499839012802,50.820000126760235],[125.76249845376243,50.82000015888389],[125.69999860890972,50.82000014814429],[125.63749876831535,50.82000012984101],[125.57499884463944,50.82000013899217],[125.51249897155685,50.82000013306689],[125.44999906178356,50.820000146978586],[125.44999906807853,50.32000114194469]]]}"
0000000000000000021d,3786,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[125.94999805645143,50.32000113564867],[126.01249852180946,50.320001174133104],[126.07499893980987,50.32000115326628],[126.1374993742462,50.32000113591233],[126.1999998015555,50.320001125724396],[126.26250019823725,50.320001126379786],[126.3250007376025,50.32000116117115],[126.38750111148904,50.32000115515951],[126.45000149314559,50.32000113159706],[126.4500015986339,50.820000125685105],[126.38750114160312,50.82000015556056],[126.32500065838424,50.820000137886844],[126.26250026071526,50.82000012859461],[126.19999986092759,50.8200001638795],[126.13749939263357,50.8200001807107],[126.07499898883357,50.82000013611721],[126.01249854057207,50.82000016486264],[125.9499980921422,50.82000016439861],[125.94999805645143,50.32000113564867]]]}"
0000000000000000021e,3787,6,14265.0,8576.5,8026.5,5702.0,51459.0,"{""type"":""Polygon"",""coordinates"":[[[126.45000149314559,50.32000113159706],[126.51250144511913,50.32000115384348],[126.57500126971472,50.32000110762844],[126.63750120916066,50.32000117236486],[126.70000108323647,50.32000113612928],[126.76250093759023,50.32000115915485],[126.8250007689163,50.320001146689705],[126.88750064310126,50.32000116048324],[126.95000055653797,50.320001105579024],[126.95000058389098,50.8200001722607],[126.88750069484436,50.82000015957423],[126.8250008006789,50.820000146040606],[126.76250092345944,50.82000012841206],[126.70000097549969,50.82000014354468],[126.63750119854882,50.82000010799354],[126.57500128529506,50.82000013859438],[126.51250147764281,50.82000015202203],[126.4500015986339,50.820000125685105],[126.45000149314559,50.32000113159706]]]}"
0000000000000000021f,3788,12,11469.0,7156.416666666667,6284.0,5148.0,85877.0,"{""type"":""Polygon"",""coordinates"":[[[126.95000055653797,50.320001105579024],[127.01250035883824,50.3200011236153],[127.07500024387113,50.32000113780828],[127.137500188919,50.32000115129152],[127.20000008177554,50.32000110925041],[127.2624998811014,50.320001113361336],[127.32499987027185,50.32000114394282],[127.38749973927973,50.32000112879277],[127.44999955532839,50.32000112906199],[127.44999952349508,50.82000011117909],[127.38749962557773,50.82000011660228],[127.32499985748122,50.8200001234065],[127.26249993121904,50.82000015195767],[127.20000008740375,50.82000011747947],[127.1375002195235,50.82000015680798],[127.075000277796,50.82000010906074],[127.01250035551202,50.82000012871353],[126.95000058389098,50.8200001722607],[126.95000055653797,50.320001105579024]]]}"
00000000000000000220,3789,11,9663.0,6999.363636363636,6784.0,5090.0,76993.0,"{""type"":""Polygon"",""coordinates"":[[[119.95000121241051,50.8200001457101],[120.01250102672242,50.82000013348378],[120.07500088395882,50.82000015910076],[120.13750078903546,50.82000013106135],[120.20000067603034,50.82000015243165],[120.26250054978266,50.82000013174904],[120.32500045750088,50.8200001399358],[120.38750029127925,50.82000011767853],[120.45000009878787,50.82000013586715],[120.45000013908923,51.31999917207537],[120.3875003604312,51.319999147958974],[120.32500040604495,51.319999142452104],[120.26250061179888,51.319999150363444],[120.20000069991211,51.31999916557776],[120.13750081382985,51.319999149955656],[120.07500086882737,51.31999913021426],[120.0125010865885,51.3199991343326],[119.95000119010308,51.3199991552731],[119.95000121241051,50.8200001457101]]]}"
00000000000000000221,3790,177,93737.0,11780.293785310734,7912.875,5073.0,2085112.0,"{""type"":""Polygon"",""coordinates"":[[[120.45000009878787,50.82000013586715],[120.51250007538479,50.8200001352995],[120.57499988783415,50.820000121632404],[120.63749980962977,50.82000010040441],[120.6999996985958,50.8200001097882],[120.76249952525416,50.820000155497866],[120.82499940651199,50.82000011288958],[120.88749935787517,50.82000014957437],[120.94999919247773,50.820000141936454],[120.94999917322525,51.319999158513696],[120.88749935020212,51.319999148075844],[120.8249993506727,51.31999913487644],[120.76249951059872,51.31999911220785],[120.69999963016019,51.31999914108579],[120.6374997722893,51.319999117762144],[120.57499993085597,51.31999913512378],[120.51250005521305,51.31999912233301],[120.45000013908923,51.31999917207537],[120.45000009878787,50.82000013586715]]]}"
00000000000000000222,3791,16,34496.0,10720.5625,8212.5,5091.0,171529.0,"{""type"":""Polygon"",""coordinates"":[[[120.94999919247773,50.820000141936454],[121.012499072417,50.820000127132765],[121.0749988561571,50.82000014379155],[121.13749873963843,50.82000013109069],[121.19999858150182,50.820000127654936],[121.26249854499443,50.82000016985373],[121.32499844221822,50.82000013450988],[121.38749821166633,50.82000012488207],[121.44999812954066,50.820000143397],[121.44999809874393,51.31999914189663],[121.38749827648425,51.31999913870467],[121.32499847712651,51.319999139683055],[121.26249853364918,51.31999910867594],[121.19999863480784,51.31999916982393],[121.13749876100661,51.319999154696106],[121.07499890661725,51.31999915652496],[121.01249901930218,51.319999105106206],[120.94999917322525,51.319999158513696],[120.94999919247773,50.820000141936454]]]}"
00000000000000000223,3792,27,51735.0,14970.407407407407,9108.0,5102.0,404201.0,"{""type"":""Polygon"",""coordinates"":[[[121.44999812954066,50.820000143397],[121.51249858481384,50.82000015794758],[121.57499905218614,50.820000146269706],[121.63749950332048,50.82000011366583],[121.69999987821326,50.82000016326717],[121.76250029301018,50.82000016865774],[121.82500071959325,50.82000013501389],[121.88750121081596,50.820000131210726],[121.9500015459227,50.8200001329771],[121.9500015751208,51.319999136665665],[121.88750124472095,51.319999133372875],[121.82500083488067,51.31999914022162],[121.76250037236191,51.31999915205774],[121.69999988401632,51.31999916375959],[121.63749951052714,51.319999136048914],[121.57499905146267,51.31999913232568],[121.51249853388366,51.31999914733463],[121.44999809874393,51.31999914189663],[121.44999812954066,50.820000143397]]]}"
00000000000000000224,3793,38,53827.0,12062.473684210527,7344.5,5070.0,458374.0,"{""type"":""Polygon"",""coordinates"":[[[121.9500015459227,50.8200001329771],[122.01250150384061,50.820000116614445],[122.07500144336504,50.820000146217204],[122.13750125583405,50.82000016352559],[122.2000011378824,50.82000010477793],[122.26250100097515,50.820000170854875],[122.32500087909438,50.82000017088859],[122.38750074480708,50.820000109897684],[122.45000062272047,50.82000015409371],[122.45000065064879,51.319999121536796],[122.38750069176619,51.31999913686653],[122.32500086556284,51.319999161705596],[122.26250100181711,51.31999916265116],[122.20000112680712,51.31999913479071],[122.13750123566842,51.31999917199976],[122.0750013857871,51.31999917063403],[122.0125014900853,51.31999916052889],[121.9500015751208,51.319999136665665],[121.9500015459227,50.8200001329771]]]}"
00000000000000000225,3794,13,48512.0,15679.384615384615,12521.0,5642.0,203832.0,"{""type"":""Polygon"",""coordinates"":[[[122.45000062272047,50.82000015409371],[122.51250043415709,50.82000014732024],[122.57500034613476,50.82000012268532],[122.63750021992298,50.820000120039715],[122.70000014080392,50.82000010920209],[122.76249997026599,50.820000130240146],[122.82499990558101,50.820000117542826],[122.88749969654063,50.82000014657951],[122.94999965230373,50.82000011600163],[122.94999957226909,51.319999143691874],[122.88749981120662,51.31999916731121],[122.82499989401137,51.319999174981994],[122.76249995960676,51.319999126168405],[122.7000002006442,51.31999914301518],[122.6375002488054,51.31999916511635],[122.57500035666983,51.3199991166754],[122.51250048954087,51.31999919082761],[122.45000065064879,51.319999121536796],[122.45000062272047,50.82000015409371]]]}"
00000000000000000226,3795,22,22092.0,12189.5,12725.0,5074.0,268169.0,"{""type"":""Polygon"",""coordinates"":[[[122.94999965230373,50.82000011600163],[123.01249952285461,50.82000010141734],[123.07499936518154,50.820000170338645],[123.13749921039614,50.820000131148895],[123.19999908709015,50.8200001492519],[123.26249899773671,50.820000131041354],[123.3249988883143,50.82000017940491],[123.38749867738613,50.82000013850806],[123.44999861813835,50.82000010149157],[123.4499986092209,51.319999128856814],[123.38749874462638,51.31999911175119],[123.32499891880617,51.319999169336455],[123.26249898705916,51.31999917148936],[123.19999917213808,51.31999914033498],[123.13749927267607,51.319999143713815],[123.07499942677418,51.31999914096913],[123.0124995462642,51.31999916356544],[122.94999957226909,51.319999143691874],[122.94999965230373,50.82000011600163]]]}"
00000000000000000227,3796,32,28416.0,9721.34375,7914.0,5090.0,311083.0,"{""type"":""Polygon"",""coordinates"":[[[123.44999861813835,50.82000010149157],[123.5124990762509,50.82000012455679],[123.57499943977707,50.820000133772766],[123.63749987886563,50.820000159584986],[123.70000028386781,50.82000014442725],[123.76250082518347,50.82000011829916],[123.82500125473376,50.82000015854921],[123.88750168565018,50.82000013482043],[123.95000206598972,50.82000014999769],[123.95000206580009,51.31999914526263],[123.88750163936426,51.31999910426424],[123.82500117054673,51.31999913539973],[123.76250071060232,51.31999913510557],[123.70000036929272,51.31999916157199],[123.63749988724611,51.319999122363576],[123.57499945954775,51.31999913801291],[123.51249902533975,51.319999141641254],[123.4499986092209,51.319999128856814],[123.44999861813835,50.82000010149157]]]}"
